42992.6551057184	-0.000153222384087986	978	Adult Female	7.12262436658613
23854.2107748227	-0.0221756973744511	3086	Child Male	6.85542370062455
6311.64864016616	-0.00539698955097959	909	Adult Female	7.42529433050622
13676.2355523284	-0.0137609861048032	1138	Adult Female	7.94566685687311
38491.3627199982	0.0134423334272693	???	Senior Female	6.24205644328682
21110.352408863	0.0058562517453098	1136	Senior Male	6.26581426792568
19573.8482201853	0.023939269321993	473	Adult Female	7.51136068300035
???	-0.0096528449537925	1440	Senior Male	7.47347615878371
25057.7285171804	0.00215483048353661	1143	Adult Male	6.23494669688318
28131.5682062918	0.00144371703244309	1764	Adult Male	6.79515855436664
19092.3699770575	0.0269772224164398	1043	Adult Female	7.25137663911504
15618.4102044537	-0.00681422117335696	347	Senior Female	7.41395156317358
6145.40410544891	-0.00584325747435461	662	Adult Female	7.24725384874382
22485.4533853094	0.0124065363251089	814	Child Male	3.54825841176533
???	-0.00903548495338975	792	Senior Male	7.07562548969811
22325.7845957275	0.0180832454007493	1157	Senior Female	6.30112130667699
27119.3874170606	0.0122407099523283	937	Senior Female	4.54447246066739
15695.8779548424	-0.0014285335846559	922	Adult Female	7.16628287891243
31373.9962423271	-0.00276271386099882	684	Adult Male	6.14768092255985
18781.2574083431	0.0223285139873759	540	Adult Female	7.36739750824819
31645.2916310877	-0.00276413162892798	448	Adult Male	5.83937051994397
13320.5402805312	0.0137964600392804	1020	Senior Male	4.24265541178819
41086.5706884108	0.00902829086174561	1218	Senior Male	5.97742061659029
29745.1252637	???	813	Child Male	5.13388582567993
36034.8612009729	0.00909957166552485	913	Child Male	3.4800352353225
-1649.71093596561	-0.000303851062093822	1245	Senior Male	6.91329461305527
19809.8862492068	-0.00316430534982372	472	Senior Female	7.2020363948366
23755.7786732793	0.00680781214770808	1129	Senior Male	6.13228976441488
19873.9517147708	0.0183600045567456	1288	Senior Male	4.91070585752735
35217.4516643569	0.0265273338939706	756	Adult Female	7.45827118441803
24362.2581903692	0.00801647722833418	1399	Senior Male	6.41410825086384
24429.8801757908	0.0025798060313145	1180	Senior Male	6.64559065720098
1767.06706835322	-0.00849165915094829	1410	Senior Male	7.41564037836402
27368.9123468821	???	536	Senior Female	7.47266722953905
41027.0581917141	0.0139260303450952	583	Senior Male	6.05886770482427
27528.1293675097	-0.00921137934362103	1112	Adult Female	7.75353897867885
23759.5624896701	-0.0067684588840002	258	Senior Female	7.30482755490734
10526.8841445793	-0.00969371452606313	566	Senior Male	6.95035459016276
23462.0104020679	-0.00414492272261768	901	Adult Male	6.46492864532883
18099.9819792681	0.0165001529157903	1679	Senior Male	5.7505085001568
38013.6442564528	0.00776339769142452	273	Adult Male	5.23237269099708
29138.2807614885	0.00322385277061166	485	Adult Female	5.59400936301067
27415.9712873546	0.00411085506898195	598	Adult Female	5.77318814199569
22407.6107323387	0.00199723434673461	1612	Child Female	6.48742733129508
25569.3800460189	-0.00705224678070473	786	Senior Male	6.95952702303861
???	-0.00186134626481613	1167	Senior Female	7.82106683615446
22814.4354870798	-0.00306573667033755	1689	Adult Female	7.8223026580581
16935.35549007	0.00173048574595789	532	Senior Female	6.57476460859644
25588.7011164894	-0.0159853451192388	681	Adult Female	7.80348904761499
25009.9204133428	-0.00904307130716206	404	Adult Female	7.24476100793613
16275.4057837289	0.000351237672035805	268	Adult Female	5.66611447184004
9542.32634569355	-0.00504211071083389	256	Adult Male	5.82872982047684
42472.672457975	0.0020498813244716	410	Adult Female	5.68153435585887
15963.4606901362	0.00571486339239543	1901	Adult Female	7.55237332864287
10206.8900300459	-0.00593768169399959	1622	Child Female	6.84849790403384
22631.141751264	0.00808570705066598	679	Senior Male	2.71750164253238
???	-0.00179781816424628	1837	Adult Male	6.97821427007668
21900.8329631735	0.00315035668464051	1013	Adult Female	6.85921731217302
31248.7876173022	-0.00470681884873216	1020	Adult Female	7.46956182845353
29935.135460393	0.0120636707246076	1126	Adult Female	5.31185594473733
7322.90368544378	-0.0128629309012573	1121	Senior Female	8.31018836970923
29290.8299459927	-0.00382681532140771	363	Senior Female	7.12163302093934
33011.7887794795	-0.00105731956649862	854	Adult Male	6.1886410115452
29611.5842012996	-0.000182398227222666	1028	Adult Female	7.17647335228648
23518.3576837623	0.00988274103437733	1465	Senior Male	6.30746074375235
20839.6067178114	-0.0189216318880534	1040	Senior Male	7.60503245451055
37434.8441852407	-0.00483163590920453	386	Adult Female	6.86185910844624
34775.2011860198	0.00771272682913778	954	Senior Female	6.4352917120288
12645.2397572033	0.012885804273149	1096	Adult Female	4.38492501622778
???	0.00495442893849332	1105	Senior Male	6.32339157986895
16437.5556790937	-0.000426562300028204	1493	Adult Female	7.57951803086396
30346.3971624668	0.00025150219585859	649	Adult Female	6.65213109887379
23324.9904343482	-0.00495389418466424	840	Adult Male	6.46637109390161
26431.2689924302	0.0206218968179423	401	Adult Male	6.49233350667722
36616.5402107195	-0.00513819885772128	1689	Senior Male	7.43294503632583
31665.6581882961	???	902	Adult Male	5.61657232510638
10654.4049286747	0.00507842051417511	1644	Child Female	6.3338337151794
8432.50851646844	0.0107022395938374	171	Child Female	5.71685487600266
25126.6313218254	0.0131952596940343	1349	Adult Female	5.95610326556835
44238.0382793369	-0.00206358147979475	505	Child Male	4.79065001965542
38255.4251702574	-0.00485312356128674	324	Adult Male	5.9050500381365
21656.0781773493	-0.0079199427956953	1646	Adult Female	7.98158605616534
???	-0.0056603005287765	551	Senior Male	6.6569045831936
20280.9071553735	-0.00912499473162848	715	Adult Male	6.62135473680748
24475.5815628057	-0.00581364542144256	766	Senior Male	6.8659763327859
18566.3492376446	0.0133117961362184	663	Adult Female	6.25758484494995
23105.5997122884	0.0115592406300249	1132	Adult Female	5.56656064240621
36677.1157143165	0.005717254696789	2186	Senior Female	8.15201480307758
39133.7427039122	-0.0111166132341	926	Adult Male	6.85486934870864
28263.8474075884	-0.00531391980370521	617	Adult Female	7.16528063349356
???	0.0275557753266717	1019	Senior Male	6.84296942466454
12849.0736918202	0.0245295767307381	782	Child Male	5.38788790779719
16863.4810400309	0.00332416587807495	2380	Senior Male	7.48157486643789
1406.78605843801	0.0131615669401469	977	Adult Female	4.6395260559803
30376.4976956083	-0.00473335198487716	1221	Adult Female	7.61266869800401
29145.3990288219	-0.0148458482034717	670	Child Male	5.82418908291006
22559.1094130154	0.00303357107318431	1521	Adult Female	7.40638871386346
7833.08763192993	0.00862993095784211	521	Adult Female	5.43688412470691
4834.5409441371	0.0090856263105639	756	Senior Female	3.48424460142168
7504.7640478326	-0.00209793023659273	874	Adult Female	7.17011844940807
33882.3878703419	-0.00412594600553068	382	Adult Male	5.90361545288363
???	2.1055323995052e-06	1016	Senior Male	6.67983935002701
8571.65548707607	-0.010803813306369	719	Adult Female	7.58904229675733
12605.3325775206	-0.00985191935917067	1247	Child Male	5.92836299070944
16320.0922824385	-0.0130343108370445	331	Adult Female	7.44486068568235
???	0.00303767452461819	834	Adult Male	5.71886713044222
44640.4986193703	0.0108846713795983	672	Senior Female	5.99016198004718
14816.0630602437	-0.00151535503660509	138	Child Male	3.8366060699773
20710.9252033611	0.0124931325369993	236	Child Male	4.95141965815024
33422.2390192272	0.00812833470634148	953	Child Male	3.99483668528267
56721.0999264884	-0.00214437322716454	887	Child Male	5.26128365220596
29015.1745196952	-0.00645995288473633	96	Senior Female	7.04318188829703
20711.6136392057	-0.00924066617684311	1424	Senior Male	7.45066702011526
???	0.0119011095002804	729	Senior Male	5.22088771764017
18023.7988809817	0.00753198266283313	1623	Senior Male	6.72466585138367
27113.602870886	0.00587575132656929	494	Adult Female	2.59823483589003
32276.5162967482	0.0243958081971279	632	Adult Female	7.42434209351298
29452.7019328645	-0.00105878588687172	561	Senior Female	7.08362432580543
32184.9775485788	0.0103347153526021	1625	Child Male	5.03287785315563
36124.2436126413	-0.00367360423056959	75	Senior Male	5.65783049027664
18612.2096128415	0.00879450700687465	1022	Senior Male	5.5101096276136
18131.0328319249	0.00669371981552736	848	Adult Female	5.94228956831457
1493.29035458431	0.00178078428077815	1883	Adult Female	7.73107063899131
30148.0521220331	0.00506197453439823	816	Adult Female	6.22231933562714
30623.1163695224	-0.00105487828459042	175	Adult Female	5.75767423494392
40726.8406994522	-0.00759583751334235	1068	Adult Male	6.77825924567078
20638.8095203386	-0.00895842524787637	1883	Child Male	6.19595407877095
38752.6542677822	0.00316461492772425	650	Child Male	4.25387843136562
24721.3623294828	0.00835375162861144	8	Adult Female	6.71939020160125
14777.4635188462	-0.00823202529667364	614	Senior Male	6.89737594704349
29366.2053755396	0.00803359748456869	1045	Adult Female	6.21934523062816
40918.9977421417	-0.00423977029818573	1522	Senior Male	7.3060441164853
16251.6792965164	-0.0210781923705174	633	Child Male	6.04720848193983
26391.9095981006	-0.00685875076678653	681	Child Female	6.28365020467219
17179.4016248158	-0.00910228237818118	1176	Adult Female	7.78496592856421
22139.4079404913	-0.000950832748566626	651	Adult Female	6.80011681675707
33088.3413420122	0.00381986450460595	1339	Adult Male	6.30930826298263
18488.7816971763	-0.00288696449157727	761	Senior Male	6.6475702524475
???	-0.0168118338667913	936	Adult Female	7.95973937809419
13703.2700831921	0.0220586622072112	1672	Adult Female	4.23197032828757
24792.8126293511	0.00335714585785349	994	Senior Female	7.21545734781979
15556.3350600503	0.00247554611639247	701	Adult Male	5.54912806528515
11321.9005494654	-0.0140338598523165	1183	Senior Female	8.38174155718826
39249.2139647295	-0.0041982713821435	151	Adult Female	6.40189266811466
42081.1689787348	0.00429447465802117	1895	Senior Female	8.02644516695733
27309.9405544234	-0.00471557099382639	119	Child Male	4.49814880358401
34163.5583075364	-0.00407191865864809	206	Child Male	4.56275210741891
15370.864567078	0.00796186592682113	1761	Adult Female	7.3003113963612
28260.5552949467	0.0130524452324433	446	Senior Female	7.04896120385002
1568.89675803992	-0.00356617699471549	1745	Adult Female	7.87269319413998
27031.4888915274	-0.0255178595938841	2307	Child Male	6.71564055124208
24555.0186831549	0.00104579340144521	1080	Senior Male	6.66331716280048
9763.81089175228	-0.00869850119334716	847	Adult Male	6.6896865141444
16008.5728084659	-0.00217847506568944	283	Senior Male	5.86038795325929
20568.698094307	0.0118040126030163	1137	Child Male	3.5696553374662
32792.5626566859	0.00435997936397041	261	Senior Female	5.21145384315029
33500.8217612466	-0.000335691699677789	2339	Adult Male	7.18001419067979
18918.2762077625	-0.0108168022856216	1164	Senior Female	8.25365320394537
33309.7179916503	0.00385526678480738	972	Adult Female	6.71885657273799
15537.7766793118	-0.0198890157155379	1345	Child Female	7.17194496315657
28946.1089348066	0.000411500376917009	805	Adult Male	5.98937017891053
37394.5522986373	0.0110502359177202	444	Senior Female	6.74934775890481
29171.9122877045	-0.0167657781271839	841	Child Female	6.86386855512614
34197.7626197411	0.00381092874247274	965	Senior Male	6.24318444394824
???	0.00310128372934584	521	Adult Female	5.78751892820197
21716.1274393758	-0.00334834243092639	577	Adult Male	6.0766210733845
31344.591009973	0.00948786500699372	76	Adult Female	6.75794452257159
17841.9779463109	0.0235772181814432	319	Senior Female	7.99710875704258
32163.3874761809	-0.00692349764386667	528	Senior Male	6.73269589983998
???	-0.0103521872332211	472	Adult Female	7.38855612943168
28926.6196902214	-0.0234516725130143	384	Adult Female	7.945805225936
4227.54362745571	-0.00608588004866096	1475	Child Female	6.77613522625517
29261.0174025907	0.0031494264245959	1436	Senior Male	6.85547815290015
???	-0.00485790911135966	1690	Adult Female	7.89293628989233
32124.8568956703	0.0215008002879934	1078	Senior Female	7.10512465624168
18083.9512269246	0.000858209881607356	615	Child Male	4.5823798996305
23866.9141658637	-0.00382954273099578	1025	Senior Male	6.95176694769021
25841.6580617155	0.00259207987057839	339	Senior Male	4.5478628157847
23251.1322517864	0.00464891220076721	731	Senior Male	5.60853072017259
12541.7894327286	0.0242159229686889	???	Child Male	3.36833980987543
26326.5211132878	0.0135387425893818	656	Adult Female	6.31653326828334
33905.5137650757	-0.0111541943803941	1233	Child Male	5.97114850783386
25730.4193220708	0.00886930236589785	417	Senior Male	5.47874858033579
1584.36848158286	-0.00727077865393571	1882	Child Male	6.14340664907926
???	0.00985462121924294	981	Senior Female	5.86506796626473
46289.1225673251	-0.00870680597143658	554	Adult Female	7.34935738440483
21839.5765247414	-0.0143919894926212	1572	Senior Male	7.6842049459991
27482.1769504515	0.0123131048921209	2683	Senior Male	7.30433457775178
???	0.0179663591866072	1439	Child Male	1.32917296295199
25961.4208483216	0.00496599991712425	???	Adult Female	6.31863816133017
5431.91500766964	-0.0108927467917428	1113	Adult Female	7.82432528032332
27838.0910052971	-0.00124719896666608	258	Child Female	5.03052638562858
22085.8556535561	0.00324424599090662	4	Adult Male	4.89475529608381
19305.0334644032	-0.00158201428183545	1193	Adult Female	7.41951934349722
19960.7773302221	0.00108539811546266	936	Adult Female	6.96600723029707
34482.4213682383	0.00490248251451169	911	Adult Male	5.59043450728331
17842.8048517467	-0.00422403951779147	1978	Senior Male	7.54344278263735
27531.8148860574	-0.00276406516436581	975	Adult Male	6.43701301654605
30131.5217109346	0.00739711056931034	883	Child Female	4.8228893866344
31629.7993840482	0.00764513945678596	833	Senior Female	5.98759072837267
3619.79907206982	0.00655075858767261	1336	Adult Female	6.94642804475124
31168.8074933277	-0.00245029241411211	852	Child Male	5.25015951100303
20830.5240047383	-0.0188748564841703	785	Child Male	6.03820207779004
7183.96183565904	0.00252616145211448	1502	Senior Female	7.82704814914692
36780.0054214618	0.00202492459581725	216	Adult Male	3.1729939084246
25351.8251173955	-0.00342179541260048	706	Senior Male	6.63394171853533
3958.16732982371	-0.00565419889444317	183	Senior Male	6.19954533342552
9953.2342485576	-0.0216819403110287	115	Child Male	5.82139018062937
27848.0378686664	-0.00118394908708154	1781	Senior Female	8.20282198793456
19838.4840371559	-0.00585136620148121	919	Senior Female	7.86522014096141
29564.2008595926	-0.00933346561771348	353	Adult Female	7.22002305982769
53569.8392913643	0.0216618002420311	486	Adult Male	6.49200475088321
22096.9503366875	-0.00342231063450196	931	Child Male	5.39301804147413
21785.1341091241	-0.00537484008524671	612	Senior Male	6.69510832423851
39758.9345339908	-0.00221786351147526	1189	Child Male	5.52887151724574
42423.0536392378	-0.0124630861574732	710	Senior Female	8.07021859128167
24248.6728691991	???	1609	Adult Female	6.94486485502763
26031.5452253326	-0.00582744978366259	630	Child Female	6.16681799012074
15224.1389188925	0.0192432738126838	463	Child Male	5.29655093259319
41002.4705591057	0.0224119472370423	11	Adult Male	6.83642589443581
21677.9365641426	0.0126866044462605	255	Adult Male	5.99743062697182
33689.9824535256	-0.00215681356016996	713	Adult Male	6.12613723927985
33664.5388424768	0.00118732054020629	940	Senior Male	6.49122635171122
22692.6564453702	-0.00898069891201907	893	Adult Male	6.73442335279385
16049.8727171626	0.0102582624908882	203	Senior Male	6.19581891201872
16434.7276986682	0.00774413430144804	1699	Senior Female	7.66125463430919
27508.4132304938	0.00150385437051681	1007	Adult Female	7.01275499112635
27063.8419922194	0.0119040083133637	1701	Adult Female	6.90607717439275
9009.10307754049	-0.00919906466560435	423	Child Male	5.3471941514624
???	0.000208106171853576	2682	Child Male	6.26548458744498
45041.4054220905	0.0122802230222589	1210	Adult Female	5.6777632161022
20547.787628571	-0.011724465786976	1651	Child Female	7.05736802104977
11079.0512679667	0.00480219446446793	425	Child Male	1.64167663699809
18035.7786956058	-0.00223864532290524	571	Senior Male	6.36102004542139
37442.3403701585	-0.00234496170989989	1756	Senior Female	8.2360939369323
11134.6769258248	-0.00326562248727116	1651	Adult Female	7.80909552709379
27399.5188395347	???	1154	Senior Female	5.04774499705039
24312.5508584299	0.00442182086608062	727	Child Female	5.06857351932429
31671.8664664933	0.00954503687707569	1246	Senior Female	6.82923396300201
21198.9215328387	-0.000322042264066126	144	Child Male	3.39991294862233
33877.5683539077	0.00517743961108602	866	Senior Male	5.85219124720683
34715.4760658702	0.0137838191099528	1510	Senior Female	6.70641753828632
30590.8808107558	-0.00315945282811294	1883	Adult Female	7.9295431622459
7821.78178979041	0.00271435528932092	468	Child Male	3.77448968374982
23368.8521715447	0.0210552582475543	1114	Child Male	4.65385333063852
26261.4084321009	-0.0153301535555821	700	Adult Female	7.78637813376688
22621.6546115196	0.00483945950341756	1269	Child Male	5.09759782267972
22705.0631687004	-0.00326470258809294	453	Senior Female	7.18664951521502
33865.7452510621	0.00370241109539086	1721	Adult Male	6.65057886058482
31617.8783821917	-0.00201387700619479	1746	Senior Female	8.21702906658343
27196.8504527539	-0.0165320405670187	717	Adult Male	6.96853974739783
10519.3576870639	-0.00190170599565951	1530	Adult Female	7.67674079980844
33610.540858868	-0.0144599036495063	252	Adult Female	7.47116494522853
21221.2619224388	-0.0167067481080026	178	Adult Female	7.54509255032794
2568.63801928097	-0.00344344779049625	2016	Adult Female	8.00526402836075
7830.26652174267	0.00583541734751142	452	Child Male	1.6265716982694
36823.3604886321	-0.00297762220342664	797	Adult Female	7.16157472336378
27992.7622874145	0.00142695153076217	1505	Adult Female	7.48821537374745
23460.6502180766	0.00967851351307069	1111	Adult Female	6.04845294919807
14906.533809505	-0.0105247294025521	867	Senior Male	7.19842427244362
4589.43029082121	0.00258238307612663	231	Adult Female	2.97675836415905
42845.8598685615	0.00654880397648189	1152	Senior Male	6.20632571660617
35384.3331555448	0.00144914956828258	1152	Child Female	6.12627772092682
???	0.00769674294651097	1762	Adult Female	7.31919133676343
22401.5877345281	0.0101848771549841	1075	Senior Male	5.31359872470946
31382.1315251678	0.00727794592082003	807	Senior Male	5.12523295814592
25110.1098752703	0.00331033678363897	1478	Senior Male	6.882171828938
27996.6666571083	-0.00778074908425119	1087	Adult Male	6.79883339535568
31250.8867556394	0.00696243775850303	206	Child Male	4.18524393121215
27355.2666223495	0.025994730291016	63	Adult Female	7.83696071768682
38142.3198322111	0.013476625423073	998	Child Female	3.6309904665576
27162.1706568346	0.000574665318369799	1171	Senior Female	7.66479367756651
15937.8363659984	0.00215856691990678	823	Senior Male	6.22118268772055
26105.4285966525	???	973	Child Male	5.46214438837606
42951.3167036914	-0.00348407204371934	428	Adult Female	6.77075313479132
23164.5315613039	0.0100243121937355	542	Adult Male	4.9641470049838
31089.2444236941	0.00936376943654672	1786	Child Male	5.30013104358436
31288.4196127268	0.0142985405636332	736	Adult Male	5.39469255826755
41782.8363013774	-0.0073719443670363	1536	Adult Female	7.90789480201362
23689.5975804042	0.00231805332553788	2142	Adult Male	6.98565065833739
33187.1967673507	0.00421166890407184	671	Child Male	4.07589942652427
15446.8577996785	-0.00445549101751712	1928	Adult Male	7.12197919360575
21994.4454791867	0.00486590290273855	510	Child Male	2.97987555540816
8456.65701938804	???	1060	Child Male	4.28314038249631
11079.6804411998	0.0184247131079094	1845	Senior Female	6.69646561107373
13424.4972693106	0.00895487016561519	1420	Senior Female	7.21929764391279
47243.222037434	0.00901327225135503	536	Senior Male	5.04942292839354
21225.3139523458	-0.00734587928564012	1040	Adult Male	6.74829896861857
30298.8218245081	-0.019033455546699	496	Senior Male	7.36214964341932
14591.0857632307	0.0093070907494533	???	Senior Female	7.68952938929597
25709.7363752569	-0.00278561815398489	430	Senior Female	7.09538833564179
23409.3578937571	0.00599376019047617	978	Senior Female	6.83549767676378
3244.14983588411	-0.0016528998007788	508	Adult Male	5.79394270674226
15847.2979080411	0.000710289074800675	1283	Child Female	6.30107760993811
6331.80383992735	-0.0027218682397654	1791	Senior Male	7.39473973464011
23576.4578335328	0.00272228103920769	69	Senior Female	5.65497366318494
36955.3821577949	0.0183170048485281	2867	Senior Female	8.02968105810474
20190.0935596621	0.00409756339735006	2106	Child Male	5.84200120856173
29631.9661160863	0.0121738275221013	351	Adult Male	5.80511194908119
21117.7289710732	-0.00185601830731715	1315	Child Male	5.60292831106964
30362.7901700355	0.0117028642067586	1293	Senior Female	6.5399017674362
23440.2108911199	-0.0269027615759742	1516	Child Male	6.52248495937106
11929.6060918853	-5.00109308712452e-06	796	Child Male	4.97072814079822
28283.1216858453	0.0201250960744456	1031	Adult Female	6.59977956082816
27063.7952148497	???	244	Senior Female	7.61341452546295
5642.95780175385	0.00668508285678127	1122	Child Female	5.55668321050788
26771.1613486423	0.00532608684408383	617	Senior Male	4.93859821472262
41804.8658123591	0.00273734520752248	2990	Child Male	6.3230918692545
16602.6407148535	0.0190194633473963	1104	Child Female	5.21884339605762
17340.5001187996	0.0179039804338714	842	Adult Male	5.75253425048823
22093.79772617	-0.0149828455793489	1958	Adult Male	7.43894104997096
30343.6953411275	0.0132752286298917	778	Adult Female	5.91868071255693
36926.7708107281	-0.0248119830144397	1189	Adult Male	7.42020369909992
21598.671591098	0.00123692917501962	1583	Child Male	5.63135928004807
38016.5143736138	0.00788747338125047	1312	Child Male	4.84566631891923
23268.3613126533	-0.00276188257555896	640	Adult Female	6.97184560912808
32871.8019028249	-0.0119810245621977	1021	Child Male	5.89411264006746
36218.0247157093	-0.00821891643280028	1038	Child Female	6.61481933467444
16596.8311298114	-0.000220280342511326	2063	Adult Female	7.91486543979116
22036.6389945808	0.00216556897056887	1945	Senior Male	7.28238424862441
23268.5006365408	-0.00895374258976906	371	Senior Male	6.7383827600179
20627.502762552	-0.00216114528057594	1612	Senior Male	7.26938441060997
25116.4663256501	0.0023984201893767	507	Senior Male	5.46839896398888
24834.4269414553	-0.012704880248248	1264	Senior Female	8.37308214307669
???	-0.00833430492907154	2248	Child Male	6.3250106436529
18273.6680400128	0.00379076356113765	1617	Child Male	5.51441890329915
16137.7002701029	-0.00165952604138815	749	Adult Female	6.99802812675367
28060.4400434284	2.76976258384542e-05	1586	Senior Male	7.15060559812019
52144.4162287644	-0.0127630299079264	604	Senior Female	8.01956803809314
18637.0273817478	0.00397424086189377	295	Adult Male	2.85888497183584
36535.321400688	-0.0134987733191045	354	Adult Female	7.48787516096522
36506.2155015845	0.0100051045671978	1381	Child Male	4.69668715814374
31920.5924058043	0.00237798771295123	600	Senior Female	6.61687218933229
26403.6961233812	-0.0110615745553561	568	Adult Female	7.50093804984075
27301.7559626942	-0.000263767207892432	1576	Senior Male	7.15824706112005
7719.02969914617	0.0157768312990163	349	Child Male	5.13194216301689
20336.1462285904	0.00510438834510846	953	Senior Male	6.0479349486506
21246.9042947394	0.0199052965752425	1624	Senior Female	4.82065380304963
44082.8130809247	-0.00621711145648899	1972	Adult Female	8.0754531786984
13896.5354064237	0.00963092469099428	1020	Child Female	4.6820636690469
16269.2010065578	-0.000750700989686361	866	Senior Male	6.5809101133527
21155.4060142386	-0.0202749523241857	1046	Senior Male	7.6489905181577
11650.5057058759	-0.00575689232698495	894	Child Male	5.50990990895368
19905.4101292042	0.0166450577192087	1816	Child Male	4.5955349016104
???	-0.000610891275132122	817	Adult Female	6.98140163078323
25768.6537591985	0.00315742352770543	889	Adult Female	6.6721322008608
38222.2052983582	0.00628543875390376	107	Senior Female	6.62470162175093
29066.3593214604	-0.00410528595671246	1308	Senior Male	7.16886581966758
32889.2552552539	-0.00485566117167887	1702	Senior Female	8.30455917738711
30413.3741089753	-0.0134542209298218	1618	Child Male	6.22000654612411
16287.9798270624	-0.0016527368367862	1756	Adult Female	7.80240506132333
14587.6548859009	-0.00960166520332258	201	Adult Female	7.09530648777444
23864.2570568495	-0.00298554667559066	1611	Child Male	5.849155260785
37405.8684957862	0.00190684770178855	1246	Adult Female	7.23499576561166
33717.3885548132	0.0187478674906733	706	Adult Male	6.04671946073009
20818.3563341276	-0.0160099215560474	77	Adult Female	7.43755131934005
13680.0431729282	-0.0162874542332627	702	Senior Male	7.35663820286809
33176.3279832164	-0.0170496273741173	863	Child Male	6.00912459701221
28370.8780587592	0.0236894496726677	1484	Child Female	5.14702786817702
19070.6802279045	-0.00274623823386598	1412	Adult Female	7.64074254422969
16063.7226735582	-0.00740508737445745	824	Senior Male	7.00854887989124
9496.8252897436	-0.00158832576410838	1892	Child Male	5.95016078321008
15453.2002468888	0.00226081550680446	1377	Senior Male	6.86174189530123
28624.7502413212	0.00716992587430212	480	Adult Female	4.89894999304989
23741.4898447792	0.0132219370367542	533	Adult Male	5.64142466982053
26230.5713224564	-0.00811248469420609	488	Child Female	6.20314502299768
41550.6592941927	-0.00184721819666135	1108	Adult Female	7.36633747259597
3323.95919770132	0.0170422448115883	1088	Senior Female	6.26175756918804
25121.2095677708	-0.0174104788750812	370	Senior Male	7.22584121468986
17440.0394282372	0.00488081194792005	882	Adult Male	5.53370762718029
-474.141993850088	-0.0141071210012921	2511	Child Female	7.42745474222333
26662.7029429767	0.00243810388901286	99	Adult Female	4.83538406984082
34401.3008988849	-0.000112609347144976	855	Adult Female	6.98043351371352
27926.6512013836	0.0199009695620152	1773	Senior Female	6.07387560726523
3430.06988178022	0.00135809218646582	1335	Adult Male	6.47846708897441
35499.1730876566	-0.00276877771149051	1656	Senior Female	8.19683058969827
16027.9143791201	-0.0174984145250183	367	Child Male	5.77286897660086
18051.9001044871	-0.0112235131858286	1478	Adult Male	7.14017626761244
33656.7501700375	-0.000558636281320356	814	Child Female	5.92305714677193
20383.3090516041	0.00511072833074976	1729	Adult Male	6.57720594720484
-664.908891273826	0.00483849433093047	1286	Senior Male	6.57311420095366
16248.225349266	0.00680781958208609	1496	Child Male	5.19015662109021
32099.7936574951	0.00145046370960608	478	Senior Male	5.61301308372694
30232.0009080974	0.0122316841759619	695	Adult Female	5.92073733024164
552.574418143358	0.00024652768103587	1928	Senior Male	7.35294286280808
19929.0356711952	0.00574158607099959	1284	Senior Female	7.36306781484751
22860.9588462108	0.00639540462982451	1691	Child Male	5.41525868226793
40565.0597819882	0.00452379318235626	1109	Adult Female	6.84657758964836
20815.2922667236	0.00541588392874979	1618	Adult Female	7.3391078759138
10321.9191483787	-0.0071203091180533	682	Adult Male	6.47587396923908
25437.8651809181	-0.00219032770899332	519	Adult Male	5.87654762517274
29462.657605404	0.00111774096454057	747	Adult Male	5.82443485395414
18599.3504147926	-0.00342037076252972	988	Child Male	5.44121188810474
28326.4350521313	0.0169941391664332	1379	Senior Male	3.29020764512864
39022.7776319261	0.00753162494990155	735	Senior Female	5.42490627190658
44184.574701475	-0.00363166525799193	555	Senior Female	7.35824023109001
15123.8299876322	0.00842909211989632	524	Senior Male	4.85678164926022
14987.8333252719	0.0289151457347529	393	Adult Female	7.79456917223721
???	-7.98045642127752e-05	434	Child Male	4.36123418903856
24317.5681518092	-0.0149055114051949	334	Adult Male	6.67558586582999
38854.7127594532	0.020619492878626	422	Adult Male	6.47570767462591
26138.1993322072	0.0098134702484003	2027	Senior Female	7.82573568306112
29053.552308001	-0.00257890404537714	1397	Senior Female	8.02811008099492
31795.1612548459	-0.00902153365414846	994	Senior Male	7.20531550435926
27412.387819738	0.00216590654210078	853	Adult Female	6.73732592720598
25498.370411499	-0.00831147983789734	???	Senior Female	8.17722163879433
13938.7035020667	-0.00538504062426962	486	Adult Female	7.03488993930816
44548.552204879	0.00230172582139874	889	Adult Female	6.77568497353973
21437.570115107	0.012601037193482	1356	Adult Female	6.12147460781851
15400.4198224305	-0.0143997165158336	627	Adult Female	7.70549725407135
21206.5595899108	-0.00290154092302046	682	Adult Female	7.03327217170563
11590.4583374796	0.00623520440569611	1579	Child Male	5.32083965775487
21633.5178819703	0.0203727721491043	51	Senior Female	7.99770711679919
29394.3705150771	-0.0047776370193302	788	Adult Female	7.28521432708484
22955.9896287766	-0.00396822552231256	1210	Adult Male	6.69070105879076
19037.9525027548	-0.00991327052775458	749	Child Female	6.51304570193075
24645.5528357694	0.0121925976930593	1908	Child Male	5.21304736592283
45181.9936664055	0.00520731969749403	672	Child Male	3.79498455105164
22820.6431259979	0.029188798592442	144	Adult Female	7.92169338954207
37201.6560757081	-0.0188520979921687	569	Adult Female	7.86117274519967
13941.7836248217	0.0133579660444869	607	Adult Female	6.39242120302328
15955.3272381195	-0.00185916360907216	1938	Adult Female	7.91011671536951
